Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-09 00:00:00+07:00,5865.76806640625,5912.44189453125,5839.6689453125,5912.44189453125,220556700,0.0,0.0
2026-07-10 00:00:00+07:00,5936.037109375,5949.9912109375,5887.8349609375,5924.35986328125,142216700,0.0,0.0
2026-07-13 00:00:00+07:00,5934.71923828125,6037.841796875,5898.14697265625,6037.841796875,224210800,0.0,0.0
2026-07-14 00:00:00+07:00,6057.76123046875,6095.01611328125,6002.90087890625,6039.52099609375,252906400,0.0,0.0
2026-07-15 00:00:00+07:00,6068.0322265625,6081.22802734375,6007.1728515625,6041.97216796875,187169500,0.0,0.0
2026-07-16 00:00:00+07:00,6056.74609375,6108.208984375,6024.35400390625,6108.208984375,235078700,0.0,0.0
2026-07-17 00:00:00+07:00,6112.841796875,6192.658203125,6079.31787109375,6175.53515625,205704000,0.0,0.0
2026-07-20 00:00:00+07:00,6197.47607421875,6249.90283203125,6191.0419921875,6231.77978515625,282256800,0.0,0.0
2026-07-21 00:00:00+07:00,6273.57080078125,6340.02001953125,6247.35302734375,6340.02001953125,441307800,0.0,0.0
2026-07-22 00:00:00+07:00,6366.01220703125,6394.68603515625,6284.8818359375,6334.47607421875,422793200,0.0,0.0
2026-07-23 00:00:00+07:00,6346.6162109375,6454.30908203125,6306.64599609375,6315.31103515625,570639300,0.0,0.0
2026-07-24 00:00:00+07:00,6266.97509765625,6268.5341796875,6159.14501953125,6196.43017578125,330175800,0.0,0.0
2026-07-27 00:00:00+07:00,6185.798828125,6219.41796875,6144.27392578125,6185.783203125,241884600,0.0,0.0
2026-07-28 00:00:00+07:00,6175.1982421875,6199.43994140625,6130.587890625,6130.587890625,198014300,0.0,0.0
2026-07-29 00:00:00+07:00,6141.162109375,6174.4130859375,6029.32421875,6091.38623046875,288519700,0.0,0.0
2026-07-30 00:00:00+07:00,6110.283203125,6186.36279296875,6106.5458984375,6186.36279296875,231176100,0.0,0.0
2026-07-31 00:00:00+07:00,6219.623046875,6236.615234375,6201.89404296875,6236.1259765625,274629600,0.0,0.0
2026-08-03 00:00:00+07:00,6272.6171875,6273.326171875,6212.55078125,6234.4970703125,347512800,0.0,0.0
2026-08-04 00:00:00+07:00,6254.77978515625,6319.61279296875,6238.39892578125,6319.61279296875,291916500,0.0,0.0
2026-08-05 00:00:00+07:00,6338.5908203125,6367.82080078125,6316.10302734375,6351.13916015625,350837500,0.0,0.0
2026-08-06 00:00:00+07:00,6379.91796875,6388.2041015625,6324.06103515625,6343.7109375,506076700,0.0,0.0
2026-08-07 00:00:00+07:00,6352.3759765625,6409.65380859375,6347.42919921875,6409.65380859375,335303800,0.0,0.0
2026-08-10 00:00:00+07:00,6440.59716796875,6462.73779296875,6362.7578125,6365.3740234375,395862600,0.0,0.0
2026-08-11 00:00:00+07:00,6383.81005859375,6388.5810546875,6230.09716796875,6267.8798828125,324921400,0.0,0.0
2026-08-12 00:00:00+07:00,6277.76318359375,6373.84912109375,6272.30322265625,6373.84912109375,294722600,0.0,0.0
2026-08-13 00:00:00+07:00,6388.23388671875,6390.3291015625,6281.57177734375,6301.76513671875,236598700,0.0,0.0
2026-08-14 00:00:00+07:00,6296.5927734375,6401.88818359375,6267.4072265625,6401.88818359375,226720200,0.0,0.0
2026-08-18 00:00:00+07:00,6448.828125,6490.64892578125,6448.26416015625,6449.830078125,288255000,0.0,0.0
2026-08-19 00:00:00+07:00,6408.1767578125,6490.9130859375,6373.81005859375,6394.125,295308900,0.0,0.0
2026-08-20 00:00:00+07:00,6447.25,6514.67822265625,6444.39501953125,6501.5849609375,349455200,0.0,0.0
2026-08-21 00:00:00+07:00,6524.0751953125,6551.95703125,6507.43408203125,6525.68994140625,378269100,0.0,0.0
2026-08-24 00:00:00+07:00,6544.001953125,6551.0029296875,6474.57177734375,6501.6669921875,296534200,0.0,0.0
2026-08-26 00:00:00+07:00,6507.14208984375,6532.1708984375,6405.68505859375,6405.68505859375,329574600,0.0,0.0
2026-08-27 00:00:00+07:00,6390.35302734375,6521.75,6376.65380859375,6521.75,0,0.0,0.0
